"Date","Price","Open","High","Low","Change %"
"08/13/2019","1.5976","1.5346","1.6105","1.4940","3.88%"
"08/12/2019","1.5380","1.6050","1.6272","1.5090","-5.48%"
"08/09/2019","1.6272","1.5670","1.6289","1.5490","2.69%"
"08/08/2019","1.5845","1.5590","1.6628","1.5510","-0.23%"
"08/07/2019","1.5882","1.5850","1.6160","1.4780","-0.56%"
"08/06/2019","1.5972","1.5720","1.6591","1.5380","0.50%"
"08/05/2019","1.5892","1.7530","1.7800","1.5570","-10.32%"
"08/02/2019","1.7720","1.8070","1.8177","1.7320","-2.10%"
"08/01/2019","1.8101","1.9310","1.9780","1.7850","-6.79%"
"07/31/2019","1.9419","1.9620","1.9976","1.9210","-1.36%"
"07/30/2019","1.9687","1.9690","1.9912","1.9440","-0.49%"
"07/29/2019","1.9783","1.9790","1.9850","1.9500","-0.85%"
"07/26/2019","1.9953","1.9690","2.0158","1.9580","0.30%"
"07/25/2019","1.9893","1.9530","2.0167","1.9230","1.29%"
"07/24/2019","1.9640","2.0020","2.0030","1.9500","-2.39%"
"07/23/2019","2.0121","1.9610","2.0121","1.9550","1.81%"
"07/22/2019","1.9764","1.9640","1.9890","1.9390","-0.48%"
"07/19/2019","1.9860","1.9460","1.9921","1.9420","2.00%"
"07/18/2019","1.9470","1.9620","2.0105","1.9280","-1.55%"
"07/17/2019","1.9776","2.0380","2.0400","1.9640","-2.05%"
"07/16/2019","2.0190","2.0000","2.0760","2.0010","0.15%"
"07/15/2019","2.0160","2.0620","2.0770","2.0010","-2.19%"
"07/12/2019","2.0612","2.0590","2.0946","2.0290","-1.04%"
"07/11/2019","2.0828","1.9850","2.0933","1.9630","3.78%"
"07/10/2019","2.0070","1.9840","2.0450","1.9620","0.50%"
"07/09/2019","1.9970","1.9740","2.0083","1.9550","0.91%"
"07/08/2019","1.9790","1.9710","1.9910","1.9450","-0.15%"
"07/05/2019","1.9820","1.8940","2.0192","1.8730","5.31%"
"07/04/2019","1.8820","1.8820","1.8820","1.8780","0.00%"
"07/03/2019","1.8820","1.9280","1.9280","1.8770","-2.23%"
"07/02/2019","1.9250","1.9760","1.9822","1.9070","-2.78%"
"07/01/2019","1.9800","1.9330","2.0050","1.9460","1.43%"
"06/28/2019","1.9520","1.9310","1.9810","1.9270","0.24%"
"06/27/2019","1.9473","1.9550","1.9960","1.9210","-1.20%"
"06/26/2019","1.9710","1.9050","1.9803","1.9050","3.68%"
"06/25/2019","1.9010","1.9400","1.9460","1.8830","-1.86%"
"06/24/2019","1.9370","1.9670","1.9850","1.9210","-2.22%"
"06/21/2019","1.9810","1.9350","2.0078","1.9230","0.77%"
"06/20/2019","1.9659","1.9580","1.9745","1.8840","0.56%"
"06/19/2019","1.9549","1.9986","2.0400","1.9430","-1.91%"
"06/18/2019","1.9930","2.0392","2.0409","1.9400","-2.21%"
"06/17/2019","2.0380","2.0114","2.0432","1.9900","1.49%"
"06/14/2019","2.0080","2.0090","2.0531","1.9770","-1.33%"
"06/13/2019","2.0350","2.0780","2.0807","2.0080","-2.03%"
"06/12/2019","2.0772","2.1040","2.1089","2.0540","-1.50%"
"06/11/2019","2.1089","2.1220","2.1530","2.0870","0.19%"
"06/10/2019","2.1050","2.0510","2.1340","2.0790","1.65%"
"06/07/2019","2.0709","2.1050","2.1213","2.0260","-1.57%"
"06/06/2019","2.1040","2.1080","2.1213","2.0530","-0.39%"
"06/05/2019","2.1123","2.0960","2.1160","2.0440","0.44%"
"06/04/2019","2.1031","2.0130","2.1127","2.0150","4.63%"
"06/03/2019","2.0100","2.0804","2.1070","2.0070","-3.62%"
"05/31/2019","2.0855","2.1640","2.1690","2.0650","-3.85%"
"05/30/2019","2.1690","2.2110","2.2357","2.1447","-2.06%"
"05/29/2019","2.2147","2.1970","2.2183","2.1420","-0.08%"
"05/28/2019","2.2165","2.2530","2.2599","2.1920","-2.18%"
"05/27/2019","2.2660","2.2660","2.2660","2.2350","0.71%"
"05/24/2019","2.2500","2.2678","2.2801","2.2410","-0.86%"
"05/23/2019","2.2696","2.3410","2.3410","2.2210","-2.60%"
"05/22/2019","2.3303","2.3690","2.3820","2.3140","-1.87%"
"05/21/2019","2.3746","2.3510","2.3913","2.3380","0.49%"
"05/20/2019","2.3630","2.3220","2.3682","2.3160","0.76%"
"05/17/2019","2.3452","2.3290","2.3593","2.2970","-0.11%"
"05/16/2019","2.3477","2.3230","2.3746","2.2940","0.91%"
"05/15/2019","2.3265","2.3700","2.3799","2.2990","-1.71%"
"05/14/2019","2.3670","2.3540","2.3895","2.3400","0.04%"
"05/13/2019","2.3660","2.4270","2.4270","2.3390","-3.27%"
"05/10/2019","2.4461","2.4210","2.4532","2.3940","1.03%"
"05/09/2019","2.4212","2.4840","2.4840","2.3870","-1.70%"
"05/08/2019","2.4630","2.4320","2.4730","2.3890","1.23%"
"05/07/2019","2.4330","2.4480","2.4754","2.4060","-0.61%"
"05/06/2019","2.4480","2.4920","2.4920","2.4340","-2.40%"
"05/03/2019","2.5082","2.5070","2.5610","2.4820","-0.82%"
"05/02/2019","2.5289","2.4670","2.5490","2.4670","1.40%"
"05/01/2019","2.4940","2.4660","2.5104","2.4420","0.29%"
"04/30/2019","2.4868","2.4880","2.5311","2.4660","-0.73%"
"04/29/2019","2.5052","2.4690","2.5203","2.4690","0.89%"
"04/26/2019","2.4832","2.4990","2.5310","2.4590","-1.30%"
"04/25/2019","2.5160","2.4980","2.5250","2.4790","0.80%"
"04/24/2019","2.4960","2.5430","2.5504","2.4790","-1.93%"
"04/23/2019","2.5450","2.5630","2.5710","2.5260","-0.86%"
"04/22/2019","2.5670","2.5300","2.5728","2.5310","1.34%"
"04/19/2019","2.5330","2.5330","2.5330","2.5330","0.00%"
"04/18/2019","2.5330","2.5900","2.5900","2.5180","-1.86%"
"04/17/2019","2.5810","2.5700","2.6014","2.5540","0.19%"
"04/16/2019","2.5760","2.5400","2.5822","2.5170","1.32%"
"04/15/2019","2.5425","2.5330","2.5562","2.5170","-0.25%"
"04/12/2019","2.5488","2.4730","2.5488","2.4520","3.61%"
"04/11/2019","2.4600","2.4440","2.4902","2.4280","0.65%"
"04/10/2019","2.4440","2.4760","2.4903","2.4230","-1.57%"
"04/09/2019","2.4830","2.4970","2.5090","2.4530","-0.80%"
"04/08/2019","2.5030","2.4814","2.5047","2.4510","1.21%"
"04/05/2019","2.4730","2.4910","2.5219","2.4550","-0.96%"
"04/04/2019","2.4969","2.4962","2.5020","2.4620","-0.19%"
"04/03/2019","2.5016","2.4560","2.5098","2.4410","1.62%"
"04/02/2019","2.4616","2.4870","2.4877","2.4380","-0.98%"
"04/01/2019","2.4859","2.4086","2.5038","2.4110","3.29%"
"03/29/2019","2.4068","2.3780","2.4291","2.3650","1.04%"
"03/28/2019","2.3821","2.3080","2.3884","2.2990","1.84%"
"03/27/2019","2.3390","2.3590","2.3883","2.2930","-1.81%"
"03/26/2019","2.3820","2.3490","2.4085","2.3420","2.10%"
"03/25/2019","2.3330","2.4210","2.4534","2.3260","-3.58%"
"03/22/2019","2.4197","2.5150","2.5312","2.3940","-4.17%"
"03/21/2019","2.5250","2.5120","2.5420","2.4880","-0.16%"
"03/20/2019","2.5290","2.6160","2.6191","2.5120","-3.37%"
"03/19/2019","2.6173","2.6158","2.6378","2.5850","-0.01%"
"03/18/2019","2.6176","2.6070","2.6262","2.5830","0.60%"
"03/15/2019","2.6021","2.6170","2.6457","2.5840","-1.51%"
"03/14/2019","2.6421","2.6280","2.6554","2.6070","0.48%"
"03/13/2019","2.6295","2.6160","2.6399","2.5990","0.73%"
"03/12/2019","2.6104","2.6590","2.6892","2.5910","-1.72%"
"03/11/2019","2.6560","2.6460","2.6748","2.6240","0.84%"
"03/08/2019","2.6340","2.6410","2.6676","2.6200","-0.04%"
"03/07/2019","2.6350","2.6870","2.7102","2.6350","-2.58%"
"03/06/2019","2.7047","2.7270","2.7312","2.6790","-0.97%"
"03/05/2019","2.7312","2.7110","2.7516","2.7070","0.08%"
"03/04/2019","2.7291","2.7581","2.7726","2.7090","-1.44%"
"03/01/2019","2.7690","2.7040","2.7708","2.7000","2.21%"
"02/28/2019","2.7090","2.6830","2.7394","2.6440","1.35%"
"02/27/2019","2.6730","2.6260","2.7019","2.6130","1.79%"
"02/26/2019","2.6260","2.6490","2.6669","2.6150","-1.69%"
"02/25/2019","2.6712","2.6470","2.6881","2.6470","1.07%"
"02/22/2019","2.6430","2.6840","2.7007","2.6260","-1.34%"
"02/21/2019","2.6790","2.6660","2.7050","2.6450","1.25%"
"02/20/2019","2.6460","2.6400","2.6772","2.6330","0.27%"
"02/19/2019","2.6390","2.6950","2.7009","2.6370","-1.35%"
"02/18/2019","2.6750","2.6750","2.6750","2.6750","0.04%"
"02/15/2019","2.6740","2.6820","2.7160","2.6560","-0.13%"
"02/14/2019","2.6775","2.7250","2.7336","2.6530","-1.92%"
"02/13/2019","2.7300","2.7020","2.7329","2.6850","1.00%"
"02/12/2019","2.7030","2.6590","2.7127","2.6580","1.01%"
"02/11/2019","2.6761","2.6430","2.6912","2.6430","1.37%"
"02/08/2019","2.6400","2.6630","2.6840","2.6270","-0.94%"
"02/07/2019","2.6650","2.7000","2.7214","2.6570","-1.37%"
"02/06/2019","2.7020","2.7100","2.7280","2.6820","-0.76%"
"02/05/2019","2.7226","2.7230","2.7578","2.6890","-0.09%"
"02/04/2019","2.7250","2.7100","2.7575","2.6950","1.38%"
"02/01/2019","2.6880","2.6350","2.7224","2.6310","1.07%"
"01/31/2019","2.6596","2.6820","2.7103","2.6170","-2.00%"
"01/30/2019","2.7139","2.7200","2.7630","2.6890","-0.22%"
"01/29/2019","2.7200","2.7540","2.7732","2.7210","-1.71%"
"01/28/2019","2.7672","2.7745","2.7938","2.7390","0.41%"
"01/25/2019","2.7560","2.7230","2.7885","2.7310","1.21%"
"01/24/2019","2.7230","2.7719","2.7940","2.7120","-1.70%"
"01/23/2019","2.7702","2.7690","2.8068","2.7490","-0.03%"
"01/22/2019","2.7710","2.8150","2.8174","2.7420","-1.53%"
"01/21/2019","2.8140","2.8140","2.8140","2.8066","0.39%"
"01/18/2019","2.8030","2.7680","2.8293","2.7570","1.52%"
"01/17/2019","2.7610","2.7520","2.7901","2.7190","0.95%"
"01/16/2019","2.7350","2.7390","2.7715","2.7130","0.44%"
"01/15/2019","2.7230","2.7100","2.7451","2.6820","0.00%"
"01/14/2019","2.7230","2.7188","2.7345","2.6640","0.28%"
"01/11/2019","2.7154","2.7480","2.7820","2.6870","-0.90%"
"01/10/2019","2.7400","2.7150","2.7574","2.6890","0.40%"
"01/09/2019","2.7290","2.7370","2.7733","2.7150","-0.15%"
"01/08/2019","2.7330","2.7010","2.7530","2.6930","0.64%"
"01/07/2019","2.7157","2.6941","2.7210","2.6450","1.52%"
"01/04/2019","2.6750","2.5720","2.6987","2.5490","4.33%"
"01/03/2019","2.5640","2.6400","2.6914","2.5550","-3.61%"
"01/02/2019","2.6600","2.6910","2.7200","2.6469","-1.15%"
"01/01/2019","2.6910","2.6910","2.6910","2.6910","0.00%"
"12/31/2018","2.6910","2.7284","2.7629","2.6910","-0.92%"
"12/28/2018","2.7160","2.7750","2.7964","2.7150","-2.41%"
"12/27/2018","2.7830","2.8200","2.8247","2.7350","-1.41%"
"12/26/2018","2.8229","2.7610","2.8282","2.7280","3.03%"
"12/25/2018","2.7400","2.7400","2.7400","2.7400","0.00%"
"12/24/2018","2.7400","2.8300","2.8390","2.7350","-2.21%"
"12/21/2018","2.8020","2.8400","2.8469","2.8010","-1.06%"
"12/20/2018","2.8319","2.7759","2.8319","2.7520","1.95%"
"12/19/2018","2.7777","2.8200","2.8610","2.7630","-1.50%"
"12/18/2018","2.8200","2.8860","2.8913","2.8130","-2.41%"
"12/17/2018","2.8895","2.9141","2.9267","2.8610","-1.15%"
"12/14/2018","2.9231","2.9420","2.9474","2.8830","0.00%"
"12/13/2018","2.9230","2.9403","2.9517","2.9120","-0.71%"
"12/12/2018","2.9439","2.9050","2.9500","2.8960","1.83%"
"12/11/2018","2.8910","2.8650","2.9230","2.8480","0.91%"
"12/10/2018","2.8650","2.8950","2.9079","2.8490","-0.56%"
"12/07/2018","2.8810","2.9590","2.9729","2.8780","-2.54%"
"12/06/2018","2.9560","2.9630","2.9860","2.8740","-0.47%"
"12/05/2018","2.9700","2.9718","2.9754","2.9700","0.00%"
"12/04/2018","2.9700","3.0220","3.0326","2.9509","-1.46%"
"12/03/2018","3.0140","3.0310","3.1090","3.0080","-0.92%"
"11/30/2018","3.0419","3.0550","3.0760","3.0200","-0.23%"
"11/29/2018","3.0490","3.0760","3.0950","3.0240","-0.94%"
"11/28/2018","3.0780","3.1060","3.1240","3.0650","-0.81%"
"11/27/2018","3.1030","3.0960","3.1320","3.0780","0.06%"
"11/26/2018","3.1010","3.1069","3.1390","3.0870","0.62%"
"11/23/2018","3.0820","3.1060","3.1390","3.0780","-1.50%"
"11/22/2018","3.1290","3.1030","3.1290","3.1290","0.84%"
"11/21/2018","3.1030","3.1050","3.1530","3.1000","-0.03%"
"11/20/2018","3.1040","3.1170","3.1370","3.0790","-0.27%"
"11/19/2018","3.1123","3.1338","3.1560","3.0890","-0.09%"
"11/16/2018","3.1150","3.1540","3.1850","3.1060","-1.33%"
"11/15/2018","3.1570","3.1650","3.1967","3.1290","-0.28%"
"11/14/2018","3.1660","3.1810","3.2260","3.1450","-1.03%"
"11/13/2018","3.1990","3.2350","3.2383","3.1810","-0.74%"
"11/12/2018","3.2230","3.2230","3.2230","3.2070","-0.70%"
"11/09/2018","3.2456","3.2850","3.2917","3.2220","-0.93%"
"11/08/2018","3.2760","3.2680","3.2935","3.2380","0.52%"
"11/07/2018","3.2590","3.2770","3.3070","3.2220","-0.37%"
"11/06/2018","3.2710","3.2550","3.2774","3.2320","0.89%"
"11/05/2018","3.2420","3.2710","3.2721","3.2280","-0.86%"
"11/02/2018","3.2702","3.1990","3.2817","3.1850","2.40%"
"11/01/2018","3.1934","3.2080","3.2370","3.1830","-0.42%"
"10/31/2018","3.2070","3.1890","3.2261","3.1730","0.47%"
"10/30/2018","3.1921","3.1460","3.1921","3.1390","1.37%"
"10/29/2018","3.1490","3.1393","3.1820","3.1070","0.43%"
"10/26/2018","3.1355","3.1690","3.1748","3.1130","-1.31%"
"10/25/2018","3.1770","3.1691","3.2056","3.1510","0.22%"
"10/24/2018","3.1700","3.2320","3.2364","3.1480","-1.94%"
"10/23/2018","3.2326","3.2370","3.2620","3.1640","-0.72%"
"10/22/2018","3.2559","3.2640","3.2723","3.2280","0.20%"
"10/19/2018","3.2495","3.2460","3.2709","3.2220","0.10%"
"10/18/2018","3.2461","3.2530","3.2777","3.2090","-0.44%"
"10/17/2018","3.2606","3.2160","3.2650","3.1940","1.22%"
"10/16/2018","3.2214","3.1980","3.2278","3.1880","0.67%"
"10/15/2018","3.2000","3.1890","3.2083","3.1610","-0.18%"
"10/12/2018","3.2057","3.1910","3.2296","3.1640","0.18%"
"10/11/2018","3.2000","3.2120","3.2370","3.1620","-0.06%"
"10/10/2018","3.2020","3.2660","3.2874","3.1900","-0.96%"
"10/09/2018","3.2330","3.2475","3.2969","3.2300","-1.25%"
"10/08/2018","3.2740","3.2740","3.2740","3.2650","0.06%"
"10/05/2018","3.2722","3.2360","3.2835","3.2170","1.18%"
"10/04/2018","3.2340","3.2110","3.2736","3.2070","0.24%"
"10/03/2018","3.2263","3.1080","3.2301","3.0910","3.54%"
"10/02/2018","3.1160","3.1320","3.1340","3.0800","-0.50%"
"10/01/2018","3.1317","3.1010","3.1500","3.1000","1.09%"
"09/28/2018","3.0980","3.1070","3.1181","3.0670","-0.44%"
"09/27/2018","3.1118","3.1240","3.1322","3.0730","0.18%"
"09/26/2018","3.1062","3.1490","3.1514","3.0850","-1.36%"
"09/25/2018","3.1490","3.1414","3.1663","3.1220","0.24%"
"09/24/2018","3.1414","3.1191","3.1452","3.1090","0.85%"
"09/21/2018","3.1150","3.1090","3.1457","3.1020","-0.32%"
"09/20/2018","3.1250","3.1010","3.1543","3.0970","0.39%"
"09/19/2018","3.1130","3.1126","3.1455","3.0830","0.06%"
"09/18/2018","3.1110","3.0550","3.1163","3.0250","2.21%"
"09/17/2018","3.0436","3.0440","3.0849","3.0270","-0.44%"
"09/14/2018","3.0572","3.0320","3.0689","3.0170","0.71%"
"09/13/2018","3.0357","3.0240","3.0492","2.9960","0.33%"
"09/12/2018","3.0258","3.0430","3.0430","3.0000","-0.50%"
"09/11/2018","3.0411","2.9914","3.0467","2.9750","1.71%"
"09/10/2018","2.9900","3.0020","3.0104","2.9730","-0.44%"
"09/07/2018","3.0031","2.9430","3.0068","2.9140","2.58%"
"09/06/2018","2.9276","2.9580","2.9720","2.9080","-1.13%"
"09/05/2018","2.9610","2.9580","2.9750","2.9260","0.03%"
"09/04/2018","2.9600","2.9120","2.9690","2.9040","1.72%"
"09/03/2018","2.9100","2.9100","2.9100","2.9100","-0.61%"
"08/31/2018","2.9279","2.9280","2.9333","2.8870","0.08%"
"08/30/2018","2.9256","2.9540","2.9615","2.9060","-0.46%"
"08/29/2018","2.9390","2.9400","2.9692","2.9170","-0.41%"
"08/28/2018","2.9510","2.9220","2.9565","2.9010","1.06%"
"08/27/2018","2.9200","2.8850","2.9271","2.8710","1.35%"
"08/24/2018","2.8812","2.8790","2.9210","2.8720","-0.54%"
"08/23/2018","2.8968","2.8870","2.9022","2.8690","0.12%"
"08/22/2018","2.8932","2.8940","2.9077","2.8660","-0.10%"
"08/21/2018","2.8960","2.8920","2.9214","2.8720","0.22%"
"08/20/2018","2.8897","2.9060","2.9377","2.8710","-1.31%"
"08/17/2018","2.9280","2.9200","2.9450","2.8940","-0.25%"
"08/16/2018","2.9353","2.9280","2.9588","2.9010","0.42%"
"08/15/2018","2.9230","2.9580","2.9770","2.8930","-0.81%"
"08/14/2018","2.9470","2.9460","2.9679","2.9150","0.31%"
"08/13/2018","2.9379","2.9160","2.9427","2.8880","0.20%"
"08/10/2018","2.9320","2.9830","2.9851","2.8970","-1.72%"
"08/09/2018","2.9833","3.0092","3.0147","2.9630","-0.85%"
"08/08/2018","3.0090","3.0237","3.0410","2.9910","-0.67%"
"08/07/2018","3.0293","2.9884","3.0380","2.9840","0.81%"
"08/06/2018","3.0051","3.0231","3.0324","2.9790","-0.56%"
"08/03/2018","3.0220","3.0500","3.0627","2.9990","-0.91%"
"08/02/2018","3.0497","3.0700","3.0730","3.0290","-0.53%"
"08/01/2018","3.0660","3.0240","3.0758","3.0010","1.36%"
"07/31/2018","3.0248","3.0390","3.0390","2.9760","-0.17%"
"07/30/2018","3.0300","3.0080","3.0477","2.9970","0.73%"
"07/27/2018","3.0080","3.0150","3.0332","2.9850","-0.47%"
"07/26/2018","3.0221","3.0170","3.0330","2.9820","-0.02%"
"07/25/2018","3.0227","2.9850","3.0250","2.9650","0.82%"
"07/24/2018","2.9980","2.9960","3.0196","2.9740","0.27%"
"07/23/2018","2.9900","2.9490","3.0170","2.9240","1.18%"
"07/20/2018","2.9550","2.9060","2.9575","2.8840","1.79%"
"07/19/2018","2.9030","2.9450","2.9625","2.8800","-0.99%"
"07/18/2018","2.9320","2.9080","2.9477","2.8960","0.30%"
"07/17/2018","2.9232","2.9340","2.9370","2.8880","0.11%"
"07/16/2018","2.9201","2.8866","2.9350","2.8770","1.01%"
"07/13/2018","2.8910","2.9140","2.9239","2.8740","-0.75%"
"07/12/2018","2.9129","2.9120","2.9380","2.8960","-36.46%"
